key,plistPath,frameNum,time,anchorX,anchorY,scale,mode
castle_merchant3_stand_leftup,res/images/animation/ui/castle/castle_merchant3_stand_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant3_stand_leftdown,res/images/animation/ui/castle/castle_merchant3_stand_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant3_move_rightup,res/images/animation/ui/castle/castle_merchant3_move_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant3_move_rightdown,res/images/animation/ui/castle/castle_merchant3_move_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant3_move_leftup,res/images/animation/ui/castle/castle_merchant3_move_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant3_move_leftdown,res/images/animation/ui/castle/castle_merchant3_move_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant4_stand_rightup,res/images/animation/ui/castle/castle_merchant4_stand_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant4_stand_rightdown,res/images/animation/ui/castle/castle_merchant4_stand_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant4_stand_leftup,res/images/animation/ui/castle/castle_merchant4_stand_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant4_stand_leftdown,res/images/animation/ui/castle/castle_merchant4_stand_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant4_move_rightup,res/images/animation/ui/castle/castle_merchant4_move_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant4_move_rightdown,res/images/animation/ui/castle/castle_merchant4_move_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant4_move_leftup,res/images/animation/ui/castle/castle_merchant4_move_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant4_move_leftdown,res/images/animation/ui/castle/castle_merchant4_move_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant5_stand_rightup,res/images/animation/ui/castle/castle_merchant5_stand_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant5_stand_rightdown,res/images/animation/ui/castle/castle_merchant5_stand_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant5_stand_leftup,res/images/animation/ui/castle/castle_merchant5_stand_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant5_stand_leftdown,res/images/animation/ui/castle/castle_merchant5_stand_leftdown.plist,12,1,0.5,0.5,1,0
castle_merchant5_move_rightup,res/images/animation/ui/castle/castle_merchant5_move_rightup.plist,12,1,0.5,0.5,1,0
castle_merchant5_move_rightdown,res/images/animation/ui/castle/castle_merchant5_move_rightdown.plist,12,1,0.5,0.5,1,0
castle_merchant5_move_leftup,res/images/animation/ui/castle/castle_merchant5_move_leftup.plist,12,1,0.5,0.5,1,0
castle_merchant5_move_leftdown,res/images/animation/ui/castle/castle_merchant5_move_leftdown.plist,12,1,0.5,0.5,1,0
castle_carriage_rightup,res/images/animation/ui/castle/castle_carriage_rightup.plist,12,1,0.5,0.5,1,0
castle_carriage_rightdown,res/images/animation/ui/castle/castle_carriage_rightdown.plist,12,1,0.5,0.5,1,0
castle_carriage_leftup,res/images/animation/ui/castle/castle_carriage_leftup.plist,12,1,0.5,0.5,1,0
castle_carriage_leftdown,res/images/animation/ui/castle/castle_carriage_leftdown.plist,12,1,0.5,0.5,1,0
castle_royalguard_stand,res/images/animation/ui/castle/castle_royalguard_stand.plist,12,1,0.5,0.5,1,0
castle_royalguard_move_rightup,res/images/animation/ui/castle/castle_royalguard_move_rightup.plist,12,1,0.5,0.5,1,0
castle_royalguard_move_rightdown,res/images/animation/ui/castle/castle_royalguard_move_rightdown.plist,12,1,0.5,0.5,1,0
castle_royalguard_move_leftup,res/images/animation/ui/castle/castle_royalguard_move_leftup.plist,12,1,0.5,0.5,1,0
castle_royalguard_move_leftdown,res/images/animation/ui/castle/castle_royalguard_move_leftdown.plist,12,1,0.5,0.5,1,0
castle_fish,res/images/animation/ui/castle/castle_fish.plist,25,3,0.5,0.5,1,0
castle_rabbit_rightup,res/images/animation/ui/castle/castle_rabbit_rightup.plist,12,1,0.5,0.5,1,0
castle_rabbit_rightdown,res/images/animation/ui/castle/castle_rabbit_rightdown.plist,12,1,0.5,0.5,1,0
castle_rabbit_leftup,res/images/animation/ui/castle/castle_rabbit_leftup.plist,12,1,0.5,0.5,1,0
castle_rabbit_leftdown,res/images/animation/ui/castle/castle_rabbit_leftdown.plist,12,1,0.5,0.5,1,0
castle_snake_rightup,res/images/animation/ui/castle/castle_snake_rightup.plist,20,2,0.5,0.5,1,0
castle_snake_rightdown,res/images/animation/ui/castle/castle_snake_rightdown.plist,20,2,0.5,0.5,1,0
castle_snake_leftup,res/images/animation/ui/castle/castle_snake_leftup.plist,20,2,0.5,0.5,1,0
castle_snake_leftdown,res/images/animation/ui/castle/castle_snake_leftdown.plist,20,2,0.5,0.5,1,0
castle_frog_stand_rightup,res/images/animation/ui/castle/castle_frog_stand_rightup.plist,12,1,0.5,0.5,1,0
castle_frog_stand_rightdown,res/images/animation/ui/castle/castle_frog_stand_rightdown.plist,12,1,0.5,0.5,1,0
castle_frog_stand_leftup,res/images/animation/ui/castle/castle_frog_stand_leftup.plist,12,1,0.5,0.5,1,0
castle_frog_stand_leftdown,res/images/animation/ui/castle/castle_frog_stand_leftdown.plist,12,1,0.5,0.5,1,0
castle_frog_move_rightup,res/images/animation/ui/castle/castle_frog_move_rightup.plist,12,1,0.5,0.5,1,0
castle_frog_move_rightdown,res/images/animation/ui/castle/castle_frog_move_rightdown.plist,12,1,0.5,0.5,1,0
castle_frog_move_leftup,res/images/animation/ui/castle/castle_frog_move_leftup.plist,12,1,0.5,0.5,1,0
castle_frog_move_leftdown,res/images/animation/ui/castle/castle_frog_move_leftdown.plist,12,1,0.5,0.5,1,0
castle_movegoods,res/images/animation/ui/castle/castle_movegoods.plist,46,1,0.5,0.5,1,0
castle_eagle,res/images/animation/ui/castle/castle_eagle.plist,58,6,0.5,0.5,1,0
castle_immigrant,res/images/animation/ui/castle/castle_immigrant.plist,8,1,0.5,0.5,1,0
